date,jse_alsi,jse_property,sovereign_cds_bps,gold_price_zar,platinum_price_zar,coal_price_zar
2026-06-30 12:57:53.164414,73095.23752744305,2683.3856980671644,243.7610134361965,1194126.250303512,1797829.7951202232,1738.3659472868615
2026-07-31 12:57:53.164414,74246.16049728688,2773.17827577863,249.83772079177274,1228282.8294571703,1793746.4832405574,1700.1569075327673
2026-08-31 12:57:53.164414,69236.83452892906,2735.7118607609573,244.48451474768595,1254367.9278376023,1811856.9454814445,1760.5322113727536
